school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDk5NjEx,1099611,Jack,Meischen,English,4.1,3.5,-1,6,https://www.ratemyprofessors.com/professor/1099611
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA1MzU=,310535,Nora,Hartsfield,Mathematics,2.1,3.6,-1,21,https://www.ratemyprofessors.com/professor/310535
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjA4OTU3,1208957,Eric,Chambers,Human Services,4.5,5,-1,1,https://www.ratemyprofessors.com/professor/1208957
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zNjEwMjg=,361028,Michael,Naylor,Mathematics,4.2,3.2,-1,31,https://www.ratemyprofessors.com/professor/361028
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDM3NDcx,1037471,Johnny,Hu,Mathematics,3.6,3.4,-1,9,https://www.ratemyprofessors.com/professor/1037471
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MjE3MDY=,421706,Jere,Hawn,Business,2.9,4.2,-1,39,https://www.ratemyprofessors.com/professor/421706
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NzQ5Mjk=,574929,Marie,Miran,History,3.1,3.1,-1,21,https://www.ratemyprofessors.com/professor/574929
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzIxMzg=,132138,Martin,Osborne,Computer Science,2,3.4,-1,32,https://www.ratemyprofessors.com/professor/132138
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MTQ2NzQ=,514674,Steven,Moskowitz,Engineering Technology,1.8,4.2,-1,11,https://www.ratemyprofessors.com/professor/514674
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTkyMDAy,1192002,Matthew,Brown,English,4.3,4,-1,3,https://www.ratemyprofessors.com/professor/1192002
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjE1NDc1,1215475,Tim,Melevin,Accounting,3.4,4,-1,11,https://www.ratemyprofessors.com/professor/1215475
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjIxMzE0,1221314,Nathan,Hall,Mathematics,3.3,3,-1,2,https://www.ratemyprofessors.com/professor/1221314
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03NzU5NTI=,775952,Fred,Rhoades,Biology,3.4,3.1,-1,15,https://www.ratemyprofessors.com/professor/775952
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDczMzQ5,1073349,Nicole,Barnes,Music,4.5,3.5,-1,2,https://www.ratemyprofessors.com/professor/1073349
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjQxOTg0,1241984,Bliss,Goldstein,General Studies,4.7,2.7,-1,3,https://www.ratemyprofessors.com/professor/1241984
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDE1NjY=,501566,Todd West,Rawls,Sociology,2.6,2.8,-1,16,https://www.ratemyprofessors.com/professor/501566
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTc0Mjgx,1974281,Shan,He,Modern and Classical Languages,3.5,3,-1,1,https://www.ratemyprofessors.com/professor/1974281
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTI0NjY3,1924667,Rebecca,Marrall,Library Science,5,2,-1,1,https://www.ratemyprofessors.com/professor/1924667
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDIwOTk5,2020999,Shirley,King,Spanish,3,2,-1,1,https://www.ratemyprofessors.com/professor/2020999
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDE5MTM4,2019138,Nandini ,Gunewardena,Human Services,1,4,-1,1,https://www.ratemyprofessors.com/professor/2019138
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzA0Njk2,1704696,Shelby,Sheppard,Education,5,4,-1,1,https://www.ratemyprofessors.com/professor/1704696
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDEwMDUx,2010051,Yolimar,Vázquez ,Environmental Studies,2,4,-1,1,https://www.ratemyprofessors.com/professor/2010051
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTkyNDI0,1992424,Zachary,Harrison,Theater,4,1,-1,1,https://www.ratemyprofessors.com/professor/1992424
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTQ4NjI3,3148627,Ella,Fisher,Anthropology,0,0,-1,0,https://www.ratemyprofessors.com/professor/3148627
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDE5ODY5,3019869,Ann,Rocket,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/3019869
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTI2MDk3,3126097,Tyler,Jones,Computer Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/3126097
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTI2NTg4,3126588,Virag,Carlile-Kovacs,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/3126588
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc4MjUz,3078253,Hla,Win-Piazza,Chemistry,0,0,-1,0,https://www.ratemyprofessors.com/professor/3078253
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTAxOTUz,3101953,Aki,Yada,Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/3101953
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDk4MjI3,3098227,Fred,Ramage,Theatre & Dance,0,0,-1,0,https://www.ratemyprofessors.com/professor/3098227
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM2MzYw,3136360,Aaron ,Benson,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/3136360
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTA1MDg5,2905089,Bernadet,De jonge ,Human Services,0,0,-1,0,https://www.ratemyprofessors.com/professor/2905089
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODIyMTE3,2822117,Steven,Brummel,Marketing,0,0,-1,0,https://www.ratemyprofessors.com/professor/2822117
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODA4NTI3,2808527,Ryan,Vasak,Environmental Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/2808527
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODA2Mzg3,2806387,Aude,Jehan,Foreign Languages & Literature,0,0,-1,0,https://www.ratemyprofessors.com/professor/2806387
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODA2NzUw,2806750,Alyssa,Watson,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2806750
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODA1Nzk0,2805794,Megan,Moma,Biology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2805794
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODAzMjA4,2803208,Lars,Olson,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2803208
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODI3MDUx,2827051,Ashanie,Long-Reid,Geology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2827051
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc2Mzk1,2776395,Richard,Throbbin,Geography,0,0,-1,0,https://www.ratemyprofessors.com/professor/2776395
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc4OTcz,2778973,Carla,Mullins,Human Services,0,0,-1,0,https://www.ratemyprofessors.com/professor/2778973
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjkzNzE2,2693716,Shannon,Rodgers,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2693716
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTg4Mjkw,2588290,Colin,Dalvit,Computer Graphics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2588290
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjA3MDM1,2607035,Tami,Barry,Environmental Studies,0,0,-1,0,https://www.ratemyprofessors.com/professor/2607035
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzA0MzIz,2704323,Anne,Hansey,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2704323
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTA5MjUy,2109252,Brian,Bowe,Journalism,0,0,-1,0,https://www.ratemyprofessors.com/professor/2109252
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjg2NTQz,2686543,Audrey,Negro,Design,0,0,-1,0,https://www.ratemyprofessors.com/professor/2686543
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTkxMDE3,2991017,Debbie,Haney,Early Childhood Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2991017
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg0ODM0,2884834,Sarah,Monoghan,Theatre & Dance,0,0,-1,0,https://www.ratemyprofessors.com/professor/2884834
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTI3NTIx,2927521,Minori,Fukuyama,World Languages & Cultures,0,0,-1,0,https://www.ratemyprofessors.com/professor/2927521
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDY2ODI2,2466826,Morgan,Lane,Journalism,0,0,-1,0,https://www.ratemyprofessors.com/professor/2466826
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTQyODY4,2542868,David,Seaman,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2542868
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDk3ODI5,2497829,Zachary,McGrew,Computer Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/2497829
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM2NDM1,2236435,Melissa,Bursch,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2236435
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTY5MzE4,2169318,Ronald,Savey,Accounting,0,0,-1,0,https://www.ratemyprofessors.com/professor/2169318
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTQ3Nzgx,2147781,Robert,Rich,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2147781
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzkxNjMx,2391631,Kristen,Johnson,Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/2391631
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTM2NzM2,1136736,Patricia,Dunn,Accounting,0,0,-1,0,https://www.ratemyprofessors.com/professor/1136736
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzAyMTk4,1702198,Nick,"Henscheid,",Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1702198
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjU1NTMy,1655532,Sam,Johnson,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/1655532
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjIxODA1,1621805,Michael,Wilson,Earth Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/1621805
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDk3MDk4,2097098,Mohamed,El-Sharo,Business,0,0,-1,0,https://www.ratemyprofessors.com/professor/2097098
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDY5ODcw,2069870,Lillian,Kuehl,Biology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2069870
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjkxNDI3,1291427,Nolan,Dennet,Dance,0,0,-1,0,https://www.ratemyprofessors.com/professor/1291427
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjYwNTk1,1260595,Brian,Johnson,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/1260595
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDIxODE1,1421815,Devon,Cancilla,Environmental Studies,0,0,-1,0,https://www.ratemyprofessors.com/professor/1421815
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE3MTk0,1417194,Brandi,Kincaid,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/1417194
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE2MDEw,1416010,Tasa,Katelin,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1416010
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDExMzc0,1411374,Gigi,Berardi-Allaway,Geography,0,0,-1,0,https://www.ratemyprofessors.com/professor/1411374
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzQ1MTU5,1745159,Laven,Hagen,Health Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/1745159
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODYyNjY3,1862667,Rosemary,Wall,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1862667
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE2MDEw,1416010,Tasa,Katelin,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1416010
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDExMzc0,1411374,Gigi,Berardi-Allaway,Geography,0,0,-1,0,https://www.ratemyprofessors.com/professor/1411374
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTM2NzM2,1136736,Patricia,Dunn,Accounting,0,0,-1,0,https://www.ratemyprofessors.com/professor/1136736
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05NTY1ODk=,956589,Christina,Mozsgai,Psychology,0,0,-1,0,https://www.ratemyprofessors.com/professor/956589
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDMwNDY3,1030467,Kerry,McFarlane,Physical Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/1030467
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTE5NjY1,3119665,gywn,teel,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/3119665
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA3OTc1,3107975,Hla,Win,Chemistry,0,0,-1,0,https://www.ratemyprofessors.com/professor/3107975
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTAxNzAy,3101702,Margarita,Ruiz-Guerrero,Early Childhood Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/3101702
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTMzMDIw,3133020,Randall,Rapstine,Theatre & Dance,0,0,-1,0,https://www.ratemyprofessors.com/professor/3133020
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTI5MDY2,3129066,Linda,Epps,Computer Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/3129066
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDAzODk0,3003894,Andrea,Reed,Communication Disorders,0,0,-1,0,https://www.ratemyprofessors.com/professor/3003894
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc2ODU4,3076858,Zaira,Bardos,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/3076858
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg3MDg0,2887084,James,Potera ,Anthropology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2887084
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzY4ODkz,2768893,Sawyer,Henry,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2768893
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODAxOTQ5,2801949,Chris,Trinies,Environmental Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/2801949
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODQ4ODc5,2848879,Shurla,Thibou,Humanities,0,0,-1,0,https://www.ratemyprofessors.com/professor/2848879
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODMyNjQx,2832641,Ashe,Tippens,Communication,0,0,-1,0,https://www.ratemyprofessors.com/professor/2832641
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjQyNzI0,2642724,Bethany,Woods,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2642724
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDcxMDA4,2471008,Joseph,Trimble,Psychology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2471008
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzI1Mjc5,2725279,Karie,Hilgondorf,Exercise & Rehab Sciences,0,0,-1,0,https://www.ratemyprofessors.com/professor/2725279
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzA1MjMz,2705233,Heather,Dowd,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2705233
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjkxODQ1,2691845,Bahar,Yolac,Art History,0,0,-1,0,https://www.ratemyprofessors.com/professor/2691845
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTkwMDk4,2990098, Thomas,Dubofsky,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2990098
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTc2OTU4,2976958,Mark ,Stewart ,History,0,0,-1,0,https://www.ratemyprofessors.com/professor/2976958
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTM5NzU0,2539754,gorege,zhao,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2539754
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTMxNDI3,2531427,Alina,Avanesyan,Biology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2531427
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTYzNTY4,1963568,Chuck,Antholt,Business,0,0,-1,0,https://www.ratemyprofessors.com/professor/1963568
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTIzMzcy,1923372,Bernard,Musselman,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1923372
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjU2NTcw,1656570,Maxine,Turner,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1656570
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzI0NDEz,1724413,Genevieve,Critel,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/1724413
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDQ5NTc4,1449578,Guiseppina,Testa,Art History,0,0,-1,0,https://www.ratemyprofessors.com/professor/1449578
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ0ODY1,2344865,Andrew,Brown,International Studies,0,0,-1,0,https://www.ratemyprofessors.com/professor/2344865
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE0NTYy,1414562,Elizabeth,Boland,Human Services,0,0,-1,0,https://www.ratemyprofessors.com/professor/1414562
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzQ0Nzk4,1344798,Susan,Kagel,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/1344798
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODg2MTUw,1886150,Michelle,Abernathy,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/1886150
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzk2NjQ5,1796649,Michael,Fraas,Comm. Sciences,0,0,-1,0,https://www.ratemyprofessors.com/professor/1796649
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDA0NjAy,1004602,Nidhi,Williams,Biology,0,0,-1,0,https://www.ratemyprofessors.com/professor/1004602
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTUyNTI0,3152524,Shawn,Newman,Accounting,0,0,-1,0,https://www.ratemyprofessors.com/professor/3152524
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTEyMzM0,3112334,Jeff,Purdue,Art History,0,0,-1,0,https://www.ratemyprofessors.com/professor/3112334
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTExODIy,3111822,Kunbi,Ajiboye,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/3111822
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA3NTMw,3107530,Peter,Rand,Art,0,0,-1,0,https://www.ratemyprofessors.com/professor/3107530
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA0Njk5,3104699,Emmanuella,Fincham,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/3104699
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTU4NTI4,3158528,Annelise,Snyder,Biology,0,0,-1,0,https://www.ratemyprofessors.com/professor/3158528
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTIyMzAy,3122302,Evan,Krautkremer ,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/3122302
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTUwMzA0,3150304,Liz,Mogford,Sociology,0,0,-1,0,https://www.ratemyprofessors.com/professor/3150304
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM1MDY2,3135066,Kathryn,Raubolt,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/3135066
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM0NDIx,3134421,James,Morford,Music,0,0,-1,0,https://www.ratemyprofessors.com/professor/3134421
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM0MDU1,3134055,Kyaan,Flint,Political Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/3134055
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDgxMDEz,3081013,Kirti,Mishra,Engineering,0,0,-1,0,https://www.ratemyprofessors.com/professor/3081013
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDU0OTk1,3054995,Ceci,Lopez,Sociology,0,0,-1,0,https://www.ratemyprofessors.com/professor/3054995
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ2Mzgx,3046381, Christopher ,"Carabini,",Finance,0,0,-1,0,https://www.ratemyprofessors.com/professor/3046381
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDY3MDA0,3067004,Scott,Kolbo,Art,0,0,-1,0,https://www.ratemyprofessors.com/professor/3067004
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzgyNzc3,2782777,Laure,Spake,Anthropology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2782777
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODA0OTI5,2804929,Ryan,Crane,Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2804929
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzk5Mjk2,2799296,Pamela,Sampel,Management,0,0,-1,0,https://www.ratemyprofessors.com/professor/2799296
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTMxMDQ2,2931046,Andrew,Garfield,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2931046
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTE1NzM3,2915737,Lisa,Gadinas,Art History,0,0,-1,0,https://www.ratemyprofessors.com/professor/2915737
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTc3Mjk4,2977298,	Kristi ,Lemm,Psychology,0,0,-1,0,https://www.ratemyprofessors.com/professor/2977298
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTgxNTk1,2981595,Dayna,Patterson,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2981595
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzAyMzQ2,2702346,Zoeuml,Maki,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2702346
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODU4NTky,2858592,Ashe,Tippins,Communication,0,0,-1,0,https://www.ratemyprofessors.com/professor/2858592
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTQ4ODY2,2548866,Matthew,Van Duyn,History,0,0,-1,0,https://www.ratemyprofessors.com/professor/2548866
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTQ0NTYw,2544560,Kenneth,Rhines,Astronomy,0,0,-1,0,https://www.ratemyprofessors.com/professor/2544560
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjA4ODUx,2608851,Andrea,Scolari,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/2608851
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzk3MTk4,2397198,Jonathan,Meader,Physical Education,0,0,-1,0,https://www.ratemyprofessors.com/professor/2397198
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzk2NTAz,2396503,Karoline,Schaufler,English,0,0,-1,0,https://www.ratemyprofessors.com/professor/2396503
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDUzMzIz,2453323,Thomas,Harris,Music,0,0,-1,0,https://www.ratemyprofessors.com/professor/2453323
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDk5NzY3,2499767,Michael,Leitch,Chemistry,0,0,-1,0,https://www.ratemyprofessors.com/professor/2499767
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDk2OTIy,2096922,John,Sandvig,Business,0,0,-1,0,https://www.ratemyprofessors.com/professor/2096922
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDEzOTI0,2013924,Zoe,Cohen,Humanities,0,0,-1,0,https://www.ratemyprofessors.com/professor/2013924
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjk4Mzg0,1298384,Renee,Cutshall,Mathematics,0,0,-1,0,https://www.ratemyprofessors.com/professor/1298384
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzUzMjg3,2353287,Jennifer,Noveck,Political Science,0,0,-1,0,https://www.ratemyprofessors.com/professor/2353287
